section_index,section_name,rule_id,alt_idx,source,whole_ok,failure_class,input_ok,output_ok,env_ok,exception_ok,input_class,output_class,env_class,exception_class,input_description,output_description,env_description,exception_description,blame
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-u,,index_diachronica_original.html:1538,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'R'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _R if a backed allophone of ə in an adjacent syllable | ^ @ Rule 1, Line 1",,env
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-u_2,,index_diachronica_original.html:1539,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'R'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | R_ if a backed allophone of ə in an adjacent syllable | ^ @ Rule 1, Line 1",,env
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-i_4,,index_diachronica_original.html:1540,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'R'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _R | ^ @ Rule 1, Line 1",,env
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-i_5,,index_diachronica_original.html:1541,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'R'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | R_ | ^ @ Rule 1, Line 1",,env
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-a-i,,index_diachronica_original.html:1542,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | aː eː | ^ @ Rule 1, Line 1",,,output
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-u_3,,index_diachronica_original.html:1543,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-u_4,,index_diachronica_original.html:1544,True,,True,True,,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | _Cː | ^ @ Rule 1, Line 1",exception
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-aj-aw,,index_diachronica_original.html:1545,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | eː oː | ^ @ Rule 1, Line 1",,,output
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-p-b-t-d-k-ɡ,,index_diachronica_original.html:1546,False,expected_underscore,True,True,False,,,,expected_underscore,,,,"Syntax Error: Expected '_', but received '' | non-intial singletons | ^ @ Rule 1, Line 1",,env
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-ʕ,,index_diachronica_original.html:1547,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-j,,index_diachronica_original.html:1548,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'E'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | E_ | ^ @ Rule 1, Line 1",,env
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-at,,index_diachronica_original.html:1549,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | aː | ^ @ Rule 1, Line 1",,,output
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,"Modern-Israeli-Hebrew-eː,ɛ",,index_diachronica_original.html:1555,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | {e(ː),ɛ} | ^ @ Rule 1, Line 1",,,,input
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-Vː,,index_diachronica_original.html:1556,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vː | ^ @ Rule 1, Line 1",,,,input
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-ə,,index_diachronica_original.html:1557,False,expected_underscore,True,True,False,,,,expected_underscore,,,,"Syntax Error: Expected '_', but received '' | near gutturals | ^ @ Rule 1, Line 1",,env
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-ə_2,,index_diachronica_original.html:1558,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'R'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | #R_C or when breaking up what would otherwise be a three-consonant cluster | ^ @ Rule 1, Line 1",,env
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-ə_3,,index_diachronica_original.html:1559,True,,True,True,,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'R'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | #R_C or when breaking up what would otherwise be a three-consonant cluster | ^ @ Rule 1, Line 1",exception
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-w-θ-ð-ɣ,,index_diachronica_original.html:1560,True,,True,True,,,,,,,,,,,none
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-x-ʕ,,index_diachronica_original.html:1561,True,,True,True,,,,,,,,,,,none
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-sˤ-tˤ-ħ-q,,index_diachronica_original.html:1562,True,,True,True,,,,,,,,,,,none
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-h,,index_diachronica_original.html:1563,True,,True,True,True,,,,,,,,,,none
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-ʔ,,index_diachronica_original.html:1564,False,expected_underscore,True,True,,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'U'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | onset of U[+stress] | ^ @ Rule 1, Line 1",exception
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-h_2,,index_diachronica_original.html:1565,True,,True,True,,,,,,,,,,,none
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-Cː,,index_diachronica_original.html:1566,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Cː | ^ @ Rule 1, Line 1",,,,input
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-r,,index_diachronica_original.html:1567,True,,True,True,,,,,,,,,,,none
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-hl,,index_diachronica_original.html:1593,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | sː | ^ @ Rule 1, Line 1",,,output
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-ʔ,,index_diachronica_original.html:1594,True,,True,True,True,,,,,,,,,,none
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-l,,index_diachronica_original.html:1595,True,,True,True,True,,,,,,,,,,none
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-l_2,,index_diachronica_original.html:1596,True,,True,True,,,,,,,,,,,none
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-nr,,index_diachronica_original.html:1597,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | rː | ^ @ Rule 1, Line 1",,,output
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-N,,index_diachronica_original.html:1598,True,,True,True,True,,,,,,,,,,none
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-aː,,index_diachronica_original.html:1599,True,,False,True,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | aː | ^ @ Rule 1, Line 1",,,,input
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-a,,index_diachronica_original.html:1600,True,,True,True,True,,,,,,,,,,none
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-a_2,,index_diachronica_original.html:1601,True,,True,True,True,,,,,,,,,,none
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-V,,index_diachronica_original.html:1602,False,runtime_delete_only_segment,True,True,True,,,,,,,,,,multi
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-iw,,index_diachronica_original.html:1603,True,,True,True,True,,,,,,,,,,none
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-w,,index_diachronica_original.html:1604,True,,True,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | k(ː)_ | ^ @ Rule 1, Line 1",exception
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-j,,index_diachronica_original.html:1605,True,,True,True,True,True,,,,,,,,,none
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-w_2,,index_diachronica_original.html:1606,False,expected_number,True,True,True,False,,,,expected_number,,,,"Syntax Error: Expected number, but received K | C = K | ^ @ Rule 1, Line 1",exception
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-j_2,,index_diachronica_original.html:1607,True,,True,True,True,,,,,,,,,,none
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-i,,index_diachronica_original.html:1608,True,,True,True,True,,,,,,,,,,none
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-θ,,index_diachronica_original.html:1609,True,,True,True,True,,,,,,,,,,none
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-θ_2,,index_diachronica_original.html:1610,True,,True,True,True,,,,,,,,,,none
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-θ_3,,index_diachronica_original.html:1611,True,,True,True,,,,,,,,,,,none
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-ʃ-tʃ,,index_diachronica_original.html:1612,True,,True,True,,,,,,,,,,,none
7.1,Proto-Algonquian to Kennebec River Abenaki,"Kennebec-River-Abenaki-x,hS",,index_diachronica_original.html:1613,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Sː | ^ @ Rule 1, Line 1",,,output
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-sk,,index_diachronica_original.html:1614,True,,True,False,,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | kː | ^ @ Rule 1, Line 1",,,output
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-ʔs-ʔts,,index_diachronica_original.html:1615,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | sː tsː | ^ @ Rule 1, Line 1",,,output
7.1,Proto-Algonquian to Kennebec River Abenaki,Kennebec-River-Abenaki-oː-aː-eː-iː,,index_diachronica_original.html:1616,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | oː aː eː iː | ^ @ Rule 1, Line 1",,,,input
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-nθ-nl,,index_diachronica_original.html:1621,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | sː {sː,hl} | ^ @ Rule 1, Line 1",,,output
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-ʔ,,index_diachronica_original.html:1622,True,,True,True,True,,,,,,,,,,none
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-N,,index_diachronica_original.html:1623,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'R'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _RO | ^ @ Rule 1, Line 1",,env
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-aː,,index_diachronica_original.html:1624,True,,False,True,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | aː | ^ @ Rule 1, Line 1",,,,input
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-aː_2,,index_diachronica_original.html:1625,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | aː | ^ @ Rule 1, Line 1",,,,input
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-V-high-long,,index_diachronica_original.html:1626,True,,True,True,True,,,,,,,,,,none
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-a,,index_diachronica_original.html:1627,True,,True,True,True,,,,,,,,,,none
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-V,,index_diachronica_original.html:1628,False,runtime_delete_only_segment,True,True,True,,,,,,,,,,multi
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-iw,,index_diachronica_original.html:1629,True,,True,True,True,,,,,,,,,,none
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-w,,index_diachronica_original.html:1630,True,,True,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | k(ː)_ | ^ @ Rule 1, Line 1",exception
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-j,,index_diachronica_original.html:1631,True,,True,True,True,True,,,,,,,,,none
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-w_2,,index_diachronica_original.html:1632,False,expected_number,True,True,True,False,,,,expected_number,,,,"Syntax Error: Expected number, but received K | C = K | ^ @ Rule 1, Line 1",exception
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-j_2,,index_diachronica_original.html:1633,True,,True,True,True,,,,,,,,,,none
7.2,Proto-Algonquian to St. Francis Abenaki,"St.-Francis-Abenaki-R,h",,index_diachronica_original.html:1634,True,,False,True,True,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'R'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | {R,h} | ^ @ Rule 1, Line 1",,,,input
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-θ,,index_diachronica_original.html:1635,True,,True,True,True,,,,,,,,,,none
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-θ_2,,index_diachronica_original.html:1636,True,,True,True,True,,,,,,,,,,none
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-θ_3,,index_diachronica_original.html:1637,True,,True,True,,,,,,,,,,,none
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-ʃ-tʃ,,index_diachronica_original.html:1638,True,,True,True,,,,,,,,,,,none
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-nj,,index_diachronica_original.html:1639,True,,True,True,True,,,,,,,,,,none
7.2,Proto-Algonquian to St. Francis Abenaki,"St.-Francis-Abenaki-x,hS",,index_diachronica_original.html:1640,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Sː | ^ @ Rule 1, Line 1",,,output
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-ʔs-ʔts,,index_diachronica_original.html:1641,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | sː tsː | ^ @ Rule 1, Line 1",,,output
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-sk,,index_diachronica_original.html:1642,True,,True,False,,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | kː | ^ @ Rule 1, Line 1",,,output
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-i,,index_diachronica_original.html:1643,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'R'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _R | ^ @ Rule 1, Line 1",,env
7.2,Proto-Algonquian to St. Francis Abenaki,St.-Francis-Abenaki-oː-eː-iː,,index_diachronica_original.html:1644,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | oː eː iː | ^ @ Rule 1, Line 1",,,,input
7.3,Proto-Algonquian to Proto-Arapaho-Atsina,Proto-Arapaho-Atsina-WV,,index_diachronica_original.html:1651,False,runtime_delete_only_segment,False,True,True,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'W'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | (W)V | ^ @ Rule 1, Line 1",,,,input
7.3,Proto-Algonquian to Proto-Arapaho-Atsina,Proto-Arapaho-Atsina-we,,index_diachronica_original.html:1652,True,,True,True,,,,,,,,,,,none
7.3,Proto-Algonquian to Proto-Arapaho-Atsina,Proto-Arapaho-Atsina-oː,,index_diachronica_original.html:1653,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | o(ː) | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | i(ː) | ^ @ Rule 1, Line 1",,,input|output
7.3,Proto-Algonquian to Proto-Arapaho-Atsina,Proto-Arapaho-Atsina-W,,index_diachronica_original.html:1654,True,,False,True,False,,unknown_grouping,,unknown_character,,"Syntax Error: Unknown grouping 'W'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | W | ^ @ Rule 1, Line 1",,"Syntax Error: Unknown character 'ː' | C_i(ː) | ^ @ Rule 1, Line 1",,input|env
7.3,Proto-Algonquian to Proto-Arapaho-Atsina,Proto-Arapaho-Atsina-e,,index_diachronica_original.html:1655,True,,True,True,True,,,,,,,,,,none
7.3,Proto-Algonquian to Proto-Arapaho-Atsina,Proto-Arapaho-Atsina-θ,,index_diachronica_original.html:1656,True,,True,True,True,,,,,,,,,,none
7.3,Proto-Algonquian to Proto-Arapaho-Atsina,"Proto-Arapaho-Atsina-θ-h-s,m,n,r",,index_diachronica_original.html:1657,True,,True,False,True,,,syntax_other,,,,"Syntax Error: Expected end of line, received '∅'. Did you forget a '/' between the output and environment? | ʃ ∅ ʔ | ^ @ Rule 1, Line 1",,,output
7.3,Proto-Algonquian to Proto-Arapaho-Atsina,Proto-Arapaho-Atsina-tʃ,,index_diachronica_original.html:1658,True,,True,True,True,,,,,,,,,,none
7.3,Proto-Algonquian to Proto-Arapaho-Atsina,Proto-Arapaho-Atsina-W_2,,index_diachronica_original.html:1659,True,,False,True,True,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'W'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | W | ^ @ Rule 1, Line 1",,,,input
7.3,Proto-Algonquian to Proto-Arapaho-Atsina,Proto-Arapaho-Atsina-W_3,,index_diachronica_original.html:1660,True,,False,True,True,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'W'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | W | ^ @ Rule 1, Line 1",,,,input
7.3,Proto-Algonquian to Proto-Arapaho-Atsina,Proto-Arapaho-Atsina-p-k,,index_diachronica_original.html:1661,True,,True,False,,,,syntax_other,,,,"Syntax Error: Expected end of line, received '∅'. Did you forget a '/' between the output and environment? | k ∅ | ^ @ Rule 1, Line 1",,,output
7.3,Proto-Algonquian to Proto-Arapaho-Atsina,Proto-Arapaho-Atsina-s,,index_diachronica_original.html:1662,True,,True,True,True,,,,,,,,,,none
7.3,Proto-Algonquian to Proto-Arapaho-Atsina,Proto-Arapaho-Atsina-s_2,,index_diachronica_original.html:1663,True,,True,True,True,,,,,,,,,,none
7.3,Proto-Algonquian to Proto-Arapaho-Atsina,Proto-Arapaho-Atsina-r,,index_diachronica_original.html:1664,True,,True,True,True,,,,,,,,,,none
7.3,Proto-Algonquian to Proto-Arapaho-Atsina,Proto-Arapaho-Atsina-r_2,,index_diachronica_original.html:1665,True,,True,True,True,,,,,,,,,,none
