section_index,section_name,rule_id,alt_idx,source,whole_ok,failure_class,input_ok,output_ok,env_ok,exception_ok,input_class,output_class,env_class,exception_class,input_description,output_description,env_description,exception_description,blame
37.2.6.2,Proto-Dhegiha to Omaha-Ponca,Omaha-Ponca-Lʲ,0,index_diachronica_original.html:12958,True,,False,True,True,,syntax_other,,,,"Syntax Error: Expected end of line, received 'ʲ'. Did you forget a '/' between the output and environment? | Lʲ | ^ @ Rule 1, Line 1",,,,input
37.2.6.2,Proto-Dhegiha to Omaha-Ponca,Omaha-Ponca-Lʲ,1,index_diachronica_original.html:12958,True,,False,True,True,,syntax_other,,,,"Syntax Error: Expected end of line, received 'ʲ'. Did you forget a '/' between the output and environment? | Lʲ | ^ @ Rule 1, Line 1",,,,input
37.2.6.2,Proto-Dhegiha to Omaha-Ponca,Omaha-Ponca-mn,,index_diachronica_original.html:12962,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '₀' | mV₀nV₀ | ^ @ Rule 1, Line 1",,,output
37.2.6.3,Proto-Dhegiha to Osage,Osage-t,,index_diachronica_original.html:12971,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'E'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _E | ^ @ Rule 1, Line 1",,env
37.2.6.3,Proto-Dhegiha to Osage,Osage-Lʲ,,index_diachronica_original.html:12976,True,,False,True,True,,syntax_other,,,,"Syntax Error: Expected end of line, received 'ʲ'. Did you forget a '/' between the output and environment? | Lʲ | ^ @ Rule 1, Line 1",,,,input
37.2.6.3,Proto-Dhegiha to Osage,Osage-xk,,index_diachronica_original.html:12985,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '(' | (ʃ)k | ^ @ Rule 1, Line 1",,,output
37.2.6.4,Proto-Dhegiha to Quapaw,Quapaw-x,,index_diachronica_original.html:12996,False,syntax_other,True,False,,,,syntax_other,,,,"Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | ʒ (*) | ^ @ Rule 1, Line 1",,,output
37.2.6.4,Proto-Dhegiha to Quapaw,Quapaw-Lʲ,,index_diachronica_original.html:12997,False,syntax_other,False,True,False,,syntax_other,,syntax_other,,"Syntax Error: Expected end of line, received 'ʲ'. Did you forget a '/' between the output and environment? | Lʲ | ^ @ Rule 1, Line 1",,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '*' | #_õ (*) | ^ @ Rule 1, Line 1",,input|env
37.2.6.4,Proto-Dhegiha to Quapaw,Quapaw-Lʲ_2,,index_diachronica_original.html:12998,False,syntax_other,False,True,False,,syntax_other,,syntax_other,,"Syntax Error: Expected end of line, received 'ʲ'. Did you forget a '/' between the output and environment? | Lʲ | ^ @ Rule 1, Line 1",,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '*' | #_ã (*) | ^ @ Rule 1, Line 1",,input|env
37.2.6.4,Proto-Dhegiha to Quapaw,Quapaw-ã,,index_diachronica_original.html:12999,False,syntax_other,True,False,,,,syntax_other,,,,"Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | õ (*) | ^ @ Rule 1, Line 1",,,output
37.2.6.4,Proto-Dhegiha to Quapaw,Quapaw-ũ,,index_diachronica_original.html:13000,False,syntax_other,True,True,False,,,,syntax_other,,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '*' | _[+stress] (*) | ^ @ Rule 1, Line 1",,env
37.2.6.4,Proto-Dhegiha to Quapaw,Quapaw-m,,index_diachronica_original.html:13001,False,syntax_other,True,True,False,,,,syntax_other,,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '*' | #_n (*) | ^ @ Rule 1, Line 1",,env
37.2.7,Proto-Siouan to Proto-Ohio-Valley,Proto-Ohio-Valley-tʲ-Lʲ,,index_diachronica_original.html:13008,True,,False,True,,,syntax_other,,,,"Syntax Error: Expected end of line, received 'ʲ'. Did you forget a '/' between the output and environment? | tʲ Lʲ | ^ @ Rule 1, Line 1",,,,input
37.2.7.1,Proto-Ohio-Valley to Biloxi,Biloxi-p_2,,index_diachronica_original.html:13017,False,expected_underscore,True,True,False,,,,expected_underscore,,,,"Syntax Error: Expected '_', but received ',' | V_V, apparently as a result of some dissimilation, as this appears to be an allophone of /p/ here, IIUC | ^ @ Rule 1, Line 1",,env
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-sr-kr,,index_diachronica_original.html:13041,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character '₀' | ft kV₀lV₀ | ^ @ Rule 1, Line 1",,,output
37.2.7.2,Proto-Ohio-Valley to Ofo,Ofo-∅,,index_diachronica_original.html:13043,True,,False,True,True,,syntax_other,,,,"Syntax Error: The input of an insertion rule must only contain `*` or `∅` | ∅ | ^ @ Rule 1, Line 1",,,,input
37.2.7.3,Proto-Ohio-Valley to Tutelo,Tutelo-mn,,index_diachronica_original.html:13058,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '₀' | mV₀nV₀ | ^ @ Rule 1, Line 1",,,output
37.2.7.3,Proto-Ohio-Valley to Tutelo,Tutelo-sn,,index_diachronica_original.html:13059,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character '₀' | sV₀nV₀ | ^ @ Rule 1, Line 1",,,output
37.2.7.3,Proto-Ohio-Valley to Tutelo,Tutelo-∅,,index_diachronica_original.html:13060,True,,False,True,True,,syntax_other,,,,"Syntax Error: The input of an insertion rule must only contain `*` or `∅` | ∅ | ^ @ Rule 1, Line 1",,,,input
38.1.1.1,Proto-Tai to Ahom,Ahom-ŋ̊,,index_diachronica_original.html:13080,False,unknown_character,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '̊' | ŋ̊ | ^ @ Rule 1, Line 1",,,,input
38.1.1.1,Proto-Tai to Ahom,Ahom-r,,index_diachronica_original.html:13086,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'K'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | K_ | ^ @ Rule 1, Line 1",,env
38.1.1.1,Proto-Tai to Ahom,Ahom-xʷ-Kʷ,,index_diachronica_original.html:13088,True,,False,False,,,unknown_grouping,unknown_grouping,,,"Syntax Error: Unknown grouping 'K'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | xʷ Kʷ | ^ @ Rule 1, Line 1","Syntax Error: Unknown grouping 'K'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | {kʰ,x} K(ʷ) | ^ @ Rule 1, Line 1",,,input|output
38.1.1.1,Proto-Tai to Ahom,Ahom-V,,index_diachronica_original.html:13089,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vː | ^ @ Rule 1, Line 1",,,output
38.1.1.2,Proto-Tai to Saek,Saek-ɲ̊,,index_diachronica_original.html:13094,False,unknown_character,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '̊' | ɲ̊ | ^ @ Rule 1, Line 1",,,,input
38.1.1.2,Proto-Tai to Saek,Saek-V,,index_diachronica_original.html:13105,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vː | ^ @ Rule 1, Line 1",,,output
38.1.1.3,Proto-Tai to Central Tai,"Central-Tai-l,r",,index_diachronica_original.html:13111,False,expected_underscore,True,True,False,,,,expected_underscore,,,,"Syntax Error: Expected '_', but received ',' | n,ɗ_ | ^ @ Rule 1, Line 1",,env
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-tr,,index_diachronica_original.html:13119,False,syntax_other,True,False,,,,syntax_other,,,,"Syntax Error: Expected end of line, received '('. Did you forget a '/' between the output and environment? | tʰ(r)_ | ^ @ Rule 1, Line 1",,,output
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-V,,index_diachronica_original.html:13127,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vː | ^ @ Rule 1, Line 1",,,output
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-iə,,index_diachronica_original.html:13128,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '̆' | j̆ | ^ @ Rule 1, Line 1",,,output
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-ɨ̯a,,index_diachronica_original.html:13129,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | aː | ^ @ Rule 1, Line 1",,,output
38.1.1.3,Proto-Tai to Central Tai,Central-Tai-ɛi-ei,,index_diachronica_original.html:13130,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ai iː | ^ @ Rule 1, Line 1",,,output
38.1.1.3.1,Central Tai to Lungchow,Lungchow-ɨə,,index_diachronica_original.html:13142,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '̆' | ɨ̆ | ^ @ Rule 1, Line 1",,,output
38.1.1.3.1,Central Tai to Lungchow,Lungchow-ɨ̆-i̯o,,index_diachronica_original.html:13143,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '̆' | ɨ̆ i̯o | ^ @ Rule 1, Line 1",,,,input
38.1.1.3.1,Central Tai to Lungchow,Lungchow-uo-ɨ̯u,,index_diachronica_original.html:13146,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | u(ː) u | ^ @ Rule 1, Line 1",,,output
38.1.1.3.1,Central Tai to Lungchow,Lungchow-ɨ̯u,,index_diachronica_original.html:13147,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | uː | ^ @ Rule 1, Line 1",,,output
38.1.1.3.1,Central Tai to Lungchow,"Lungchow-o-u̯ɔ,ɨɔ,ɔ",,index_diachronica_original.html:13148,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | u oː | ^ @ Rule 1, Line 1",,,output
38.1.1.3.1,Central Tai to Lungchow,"Lungchow-iɛ,i̯ɛ",,index_diachronica_original.html:13151,True,,False,False,,,syntax_other,unknown_character,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '(' | {(i)ɛ,i̯ɛ} | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | eː | ^ @ Rule 1, Line 1",,,input|output
38.1.1.3.1,Central Tai to Lungchow,Lungchow-uɔ-ɨ̯ɔ,,index_diachronica_original.html:13152,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | oː ɨ | ^ @ Rule 1, Line 1",,,output
38.1.1.3.1,Central Tai to Lungchow,"Lungchow-ɨo̯,ɨa̯,ɨe̯-ie̯",,index_diachronica_original.html:13153,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ɨː iː | ^ @ Rule 1, Line 1",,,output
38.1.1.3.1,Central Tai to Lungchow,"Lungchow-uɨ̯,ua̯,ue̯",,index_diachronica_original.html:13154,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | uː | ^ @ Rule 1, Line 1",,,output
38.1.1.3.1,Central Tai to Lungchow,Lungchow-ai,,index_diachronica_original.html:13155,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | aːi | ^ @ Rule 1, Line 1",,,output
38.1.1.3.1,Central Tai to Lungchow,Lungchow-V,,index_diachronica_original.html:13156,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vː | ^ @ Rule 1, Line 1",,,output
38.1.1.3.1,Central Tai to Lungchow,Lungchow-u̯əi-uəi-uai-i̯əu-iau,,index_diachronica_original.html:13157,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | oːi uːi uːiau oːu | ^ @ Rule 1, Line 1",,,output
38.1.1.3.1,Central Tai to Lungchow,Lungchow-a,,index_diachronica_original.html:13158,False,expected_underscore,True,False,False,,,unknown_character,expected_underscore,,,"Syntax Error: Unknown character 'ː' | aː | ^ @ Rule 1, Line 1","Syntax Error: Expected '_', but received '' | _u,i | ^ @ Rule 1, Line 1",,output|env
38.1.1.3.1,Central Tai to Lungchow,Lungchow-ɨ̯ai,,index_diachronica_original.html:13160,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | aːi | ^ @ Rule 1, Line 1",,,output
38.1.1.3.1,Central Tai to Lungchow,Lungchow-ɔ-ɨ,,index_diachronica_original.html:13161,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | oː ɨː | ^ @ Rule 1, Line 1",,,output
38.1.1.3.1,Central Tai to Lungchow,Lungchow-u̯əi,,index_diachronica_original.html:13162,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | oːi | ^ @ Rule 1, Line 1",,,output
38.1.1.3.1,Central Tai to Lungchow,Lungchow-eu,,index_diachronica_original.html:13165,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | uː | ^ @ Rule 1, Line 1",,,output
38.1.1.3.1,Central Tai to Lungchow,Lungchow-ɛ-i,,index_diachronica_original.html:13168,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | eː iː | ^ @ Rule 1, Line 1",,,output
38.1.1.3.1,Central Tai to Lungchow,"Lungchow-uəi,uai-iau",,index_diachronica_original.html:13169,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | uːi eːu | ^ @ Rule 1, Line 1",,,output
38.1.1.3.3,Central Tai to Tay,Tay-ʔj,,index_diachronica_original.html:13186,True,,False,True,,,syntax_other,,,,"Syntax Error: Options can only be used in Environments or Structures | (ʔ)j | ^^^ @ Rule 1, Line 1",,,,input
38.1.1.3.4,Central Tai to Tho,Tho-ʔj,,index_diachronica_original.html:13196,True,,False,True,,,syntax_other,,,,"Syntax Error: Options can only be used in Environments or Structures | (ʔ)j | ^^^ @ Rule 1, Line 1",,,,input
38.1.1.3.5,Central Tai to T’ien-Pao,T’ien-Pao-i-iː-u,,index_diachronica_original.html:13208,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | i iː u | ^ @ Rule 1, Line 1",,,,input
38.1.1.4,Proto-Tai to North Tai,North-Tai-l,,index_diachronica_original.html:13215,False,syntax_other,True,True,False,,,,syntax_other,,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received 'ʰ' | p(ʰ),b_E | ^ @ Rule 1, Line 1",,env
38.1.1.4,Proto-Tai to North Tai,North-Tai-l_2,,index_diachronica_original.html:13216,False,syntax_other,True,True,False,,,,syntax_other,,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received 'ʰ' | p(ʰ),b_V | ^ @ Rule 1, Line 1",,env
38.1.1.4,Proto-Tai to North Tai,"North-Tai-tʃʰ,dʒ",,index_diachronica_original.html:13225,True,,False,True,,,syntax_other,,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '(' | {tʃ(ʰ),dʒ} | ^ @ Rule 1, Line 1",,,,input
38.1.1.4,Proto-Tai to North Tai,"North-Tai-xr-x-x,ɣʷ",,index_diachronica_original.html:13226,False,prose_or_expected_arrow,False,True,,,syntax_other,,,,"Syntax Error: Expected end of line, received 'ʷ'. Did you forget a '/' between the output and environment? | xr x {x,ɣ}ʷ | ^ @ Rule 1, Line 1",,,,input
38.1.1.4,Proto-Tai to North Tai,North-Tai-V,,index_diachronica_original.html:13227,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vː | ^ @ Rule 1, Line 1",,,output
38.1.1.4,Proto-Tai to North Tai,North-Tai-iə,,index_diachronica_original.html:13228,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '̆' | j̆ | ^ @ Rule 1, Line 1",,,output
38.1.1.4,Proto-Tai to North Tai,North-Tai-ɨ̆,,index_diachronica_original.html:13229,True,,False,True,False,,unknown_character,,unknown_grouping,,"Syntax Error: Unknown character '̆' | ɨ̆ | ^ @ Rule 1, Line 1",,"Syntax Error: Unknown grouping 'K'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _K | ^ @ Rule 1, Line 1",,input|env
38.1.1.4,Proto-Tai to North Tai,North-Tai-uo,,index_diachronica_original.html:13230,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ɔː | ^ @ Rule 1, Line 1",,,output
38.1.1.4.1,North Tai to Dioi,Dioi-k,,index_diachronica_original.html:13243,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'E'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _E | ^ @ Rule 1, Line 1",,env
38.1.1.4.1,North Tai to Dioi,Dioi-TŠ,,index_diachronica_original.html:13248,True,,False,False,,,unknown_grouping,unknown_grouping,,,"Syntax Error: Unknown grouping 'T'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | Tʃ | ^ @ Rule 1, Line 1","Syntax Error: Unknown grouping 'T'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | TS | ^ @ Rule 1, Line 1",,,input|output
38.1.1.4.2,North Tai to Po-Ai,Po-Ai-k,,index_diachronica_original.html:13253,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'E'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _E | ^ @ Rule 1, Line 1",,env
38.1.1.4.2,North Tai to Po-Ai,Po-Ai-ɨ̆ə,,index_diachronica_original.html:13258,True,,False,False,True,,unknown_character,unknown_character,,,"Syntax Error: Unknown character '̆' | ɨ̆ə | ^ @ Rule 1, Line 1","Syntax Error: Unknown character '̆' | ɨ̆ | ^ @ Rule 1, Line 1",,,input|output
38.1.1.4.2,North Tai to Po-Ai,Po-Ai-ɨ̆,,index_diachronica_original.html:13259,True,,False,True,False,,unknown_character,,unknown_grouping,,"Syntax Error: Unknown character '̆' | ɨ̆ | ^ @ Rule 1, Line 1",,"Syntax Error: Unknown grouping 'K'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _K | ^ @ Rule 1, Line 1",,input|env
38.1.1.4.2,North Tai to Po-Ai,Po-Ai-ɨ̆_2,,index_diachronica_original.html:13260,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '̆' | ɨ̆ | ^ @ Rule 1, Line 1",,,,input
38.1.1.4.2,North Tai to Po-Ai,Po-Ai-ɔː,,index_diachronica_original.html:13262,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | ɔː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | oː | ^ @ Rule 1, Line 1",,,input|output
38.1.1.4.2,North Tai to Po-Ai,Po-Ai-ɨə̯~ɨa̯,,index_diachronica_original.html:13263,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ɨː | ^ @ Rule 1, Line 1",,,output
38.1.1.4.2,North Tai to Po-Ai,Po-Ai-ɛ-iɛ,,index_diachronica_original.html:13268,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | eː j̆ | ^ @ Rule 1, Line 1",,,output
38.1.1.4.2,North Tai to Po-Ai,Po-Ai-Cʷə,,index_diachronica_original.html:13271,True,,False,True,,,syntax_other,,,,"Syntax Error: Expected end of line, received 'ʷ'. Did you forget a '/' between the output and environment? | Cʷə | ^ @ Rule 1, Line 1",,,,input
38.1.1.4.2,North Tai to Po-Ai,Po-Ai-ɨa̯~ɨə̯,,index_diachronica_original.html:13275,True,,True,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | iː | ^ @ Rule 1, Line 1",,,output
38.1.1.4.2,North Tai to Po-Ai,Po-Ai-ɨa̯~ɨə̯_2,,index_diachronica_original.html:13276,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ɨː | ^ @ Rule 1, Line 1",,,output
38.1.1.4.2,North Tai to Po-Ai,Po-Ai-ua~uə,,index_diachronica_original.html:13277,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | uː | ^ @ Rule 1, Line 1",,,output
38.1.1.4.2,North Tai to Po-Ai,Po-Ai-ɔ,,index_diachronica_original.html:13278,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | oː | ^ @ Rule 1, Line 1",,,output
38.1.1.4.2,North Tai to Po-Ai,Po-Ai-ua~u@̯,,index_diachronica_original.html:13279,False,syntax_other,False,False,,,syntax_other,unknown_character,,,"Syntax Error: Expected an IPA character, Primative or Matrix, but received '@' | {ua,u@̯} | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | uː | ^ @ Rule 1, Line 1",,,input|output
